DEP_LON,DEP_LAT,DEP_TIME,DEST_LON,DEST_LAT,DEST_TIME,DRIVE_MILE,PRICE,IS_ANOMALY,DRIVE_TIME,hr,WEEKEND,isWeekend,isLong,isTime,Manhattan,operateSpeed,isPeakTime
0.00011874438499999999,3.2018923e-05,2023-03-25 20:09:00,0.000118774777,3.2007535e-05,2023-03-25 20:17:00,3.34,10.0,0,8.0,20,5,1,1,0,4.178000000000894e-08,0.4175,0
0.000118886711,3.1954634999999996e-05,2023-03-25 12:44:00,0.000118841759,3.1952864e-05,2023-03-25 13:02:00,4.89,30.0,0,18.0,12,5,1,1,0,4.672300000000372e-08,0.27166666666666667,0
0.000118786792,3.2018403999999996e-05,2023-03-25 20:21:00,0.000118796973,3.198289e-05,2023-03-25 20:36:00,4.9,15.0,0,15.0,20,5,1,1,0,4.569499999998466e-08,0.3266666666666667,0
0.00011878010500000001,3.2092194e-05,2023-03-25 01:53:00,0.000118742412,3.2002946000000004e-05,2023-03-25 02:11:00,13.0,36.0,0,18.0,1,5,1,2,0,1.26941000000006e-07,0.7222222222222222,0
0.000118940457,3.2097116e-05,2023-03-25 20:13:00,0.000118911176,3.2090487000000005e-05,2023-03-25 20:42:00,13.89,40.0,1,29.0,20,5,1,2,0,3.5909999999991326e-08,0.4789655172413793,0
0.00011879960800000001,3.1985971e-05,2023-03-25 12:12:00,0.00011878658400000001,3.2036881e-05,2023-03-25 12:37:00,8.0,24.0,0,25.0,12,5,1,1,0,6.393399999999748e-08,0.32,0
0.000118744444,3.2018734000000005e-05,2023-03-25 11:22:00,0.00011873913400000001,3.2056914999999996e-05,2023-03-25 11:30:00,4.8,12.0,0,8.0,11,5,1,1,0,4.349099999998227e-08,0.6,0
0.000118782522,3.2061505e-05,2023-03-25 13:14:00,0.000118797155,3.2090061e-05,2023-03-25 13:31:00,5.62,15.0,0,17.0,13,5,1,1,0,4.318899999999638e-08,0.3305882352941176,0
0.000118658828,3.1927377e-05,2023-03-25 09:22:00,0.00011872095899999999,3.1966863e-05,2023-03-25 09:38:00,9.06,25.0,0,16.0,9,5,1,1,0,1.0161699999999222e-07,0.56625,1
0.000118734353,3.2127592999999995e-05,2023-03-25 13:55:00,0.00011871884,3.2155067e-05,2023-03-25 14:04:00,4.2,12.0,0,9.0,13,5,1,1,0,4.298700000001071e-08,0.4666666666666667,0
0.00011872072300000001,3.1992724e-05,2023-03-25 19:14:00,0.0001186936,3.196972e-05,2023-03-25 19:24:00,4.49,12.0,0,10.0,19,5,1,1,0,5.012700000001552e-08,0.449,1
0.000118857192,3.1963342e-05,2023-03-25 05:24:00,0.00011873812399999999,3.2046433e-05,2023-03-25 05:46:00,18.86,46.0,0,22.0,5,5,1,2,0,2.021590000000041e-07,0.8572727272727273,0
0.000118772651,3.2084763e-05,2023-03-25 16:04:00,0.000118809573,3.209346e-05,2023-03-25 16:22:00,5.64,18.0,0,18.0,16,5,1,1,0,4.561899999999696e-08,0.3133333333333333,1
0.000118778312,3.2041542e-05,2023-03-25 18:34:00,0.000118797094,3.1970348e-05,2023-03-25 18:59:00,13.7,39.0,0,25.0,18,5,1,2,0,8.997600000000864e-08,0.5479999999999999,1
0.000118738919,3.203673e-05,2023-03-25 12:33:00,0.000118779961,3.2034261e-05,2023-03-25 12:48:00,5.0,16.0,0,15.0,12,5,1,1,0,4.3511000000003995e-08,0.3333333333333333,0
0.000118755294,3.2099732e-05,2023-03-25 10:02:00,0.000118777054,3.2067734000000004e-05,2023-03-25 10:21:00,4.82,30.0,0,19.0,10,5,1,1,0,5.375800000000119e-08,0.2536842105263158,1
0.000118722674,3.2005195e-05,2023-03-25 13:56:00,0.000118749178,3.2016652e-05,2023-03-25 14:10:00,4.17,15.0,0,14.0,13,5,1,1,0,3.7961000000008766e-08,0.2978571428571429,0
0.000118839341,3.1930929e-05,2023-03-25 13:58:00,0.000118821933,3.194531e-05,2023-03-25 14:08:00,3.65,11.0,0,10.0,13,5,1,1,0,3.178899999999171e-08,0.365,0
0.000118779828,3.2022238000000004e-05,2023-03-25 21:31:00,0.00011881487400000001,3.1960983e-05,2023-03-25 22:01:00,17.5,43.0,1,30.0,21,5,1,2,0,9.630100000001743e-08,0.5833333333333334,0
0.000118822257,3.1928011e-05,2023-03-25 20:36:00,0.000118787166,3.1942714e-05,2023-03-25 20:52:00,5.94,16.0,0,16.0,20,5,1,1,0,4.9793999999997647e-08,0.37125,0
0.000118798126,3.2040981e-05,2023-03-25 16:08:00,0.000118773279,3.2051035e-05,2023-03-25 16:24:00,3.06,13.0,0,16.0,16,5,1,1,0,3.490099999998444e-08,0.19125,1
0.00011875178,3.20494e-05,2023-03-25 08:36:00,0.00011878318,3.20625e-05,2023-03-25 08:51:00,6.05,20.0,0,15.0,8,5,1,1,0,4.450000000000271e-08,0.4033333333333333,1
0.000118815338,3.2064957e-05,2023-03-25 16:54:00,0.000118810011,3.2102999e-05,2023-03-25 17:12:00,5.85,21.0,0,18.0,16,5,1,1,0,4.336899999998864e-08,0.32499999999999996,1
0.00011880169100000001,3.1966844e-05,2023-03-25 15:51:00,0.000118798481,3.1938707e-05,2023-03-25 16:05:00,4.64,12.0,0,14.0,15,5,1,1,0,3.134700000000958e-08,0.3314285714285714,0
0.0001188873,3.2046481e-05,2023-03-25 21:45:00,0.00011885242700000001,3.2012579e-05,2023-03-25 21:54:00,6.0,14.0,0,9.0,21,5,1,1,0,6.877499999998648e-08,0.6666666666666666,0
0.00011879671,3.2085491e-05,2023-03-25 22:03:00,0.000118819538,3.2023322e-05,2023-03-25 22:18:00,8.36,22.0,0,15.0,22,5,1,1,0,8.49969999999883e-08,0.5573333333333333,0
0.00011879508099999999,3.2037149e-05,2023-03-25 22:53:00,0.000118666321,3.2064098e-05,2023-03-25 23:14:00,18.94,40.0,0,21.0,22,5,1,2,0,1.5570899999999373e-07,0.901904761904762,0
0.000118816712,3.20854e-05,2023-03-25 17:16:00,0.00011877904700000001,3.2090466e-05,2023-03-25 17:30:00,5.67,34.0,0,14.0,17,5,1,1,0,4.273099999998331e-08,0.40499999999999997,1
0.000118786337,3.2028811e-05,2023-03-25 17:39:00,0.000118763654,3.1971928e-05,2023-03-25 18:11:00,8.4,30.0,0,32.0,17,5,1,1,0,7.956599999999869e-08,0.2625,1
0.000118710614,3.1984036e-05,2023-03-25 11:19:00,0.00011873822,3.1991548000000005e-05,2023-03-25 11:31:00,4.9,13.0,0,12.0,11,5,1,1,0,3.5117999999998263e-08,0.4083333333333334,0
0.000118635932,3.2065208e-05,2023-03-25 09:05:00,0.000118612528,3.2073372e-05,2023-03-25 09:11:00,3.04,10.0,0,6.0,9,5,1,1,1,3.156799999999387e-08,0.5066666666666667,1
0.000118770312,3.2070766e-05,2023-03-25 11:38:00,0.00011879753200000001,3.2035711e-05,2023-03-25 11:58:00,5.92,30.0,0,20.0,11,5,1,1,0,6.227500000000611e-08,0.296,0
0.000118792964,3.2020892e-05,2023-03-25 10:53:00,0.000118781583,3.2042996e-05,2023-03-25 11:11:00,4.3,15.0,0,18.0,10,5,1,1,0,3.348499999999109e-08,0.23888888888888887,1
0.0001187487,3.203058e-05,2023-03-25 20:19:00,0.00011873787,3.205202e-05,2023-03-25 20:26:00,5.4,14.0,0,7.0,20,5,1,1,1,3.226999999999419e-08,0.7714285714285715,0
0.00011897721400000001,3.2116756000000004e-05,2023-03-25 20:57:00,0.000119082117,3.2189005e-05,2023-03-25 21:18:00,15.18,30.0,0,21.0,20,5,1,2,0,1.771519999999908e-07,0.7228571428571429,0
0.000118638553,3.2067056e-05,2023-03-25 15:41:00,0.000118674593,3.2059627e-05,2023-03-25 15:50:00,4.0,11.0,0,9.0,15,5,1,1,0,4.346900000000241e-08,0.4444444444444444,0
0.000118874362,3.1994508e-05,2023-03-25 10:09:00,0.00011885990200000001,3.2035762e-05,2023-03-25 10:25:00,6.0,20.0,0,16.0,10,5,1,1,0,5.5713999999991654e-08,0.375,1
0.000118890015,3.1881356e-05,2023-03-25 08:23:00,0.00011891402399999999,3.1897606e-05,2023-03-25 08:32:00,4.01,14.0,0,9.0,8,5,1,1,0,4.025899999998792e-08,0.44555555555555554,1
0.000118822349,3.1936345e-05,2023-03-25 14:43:00,0.000118799472,3.1967108e-05,2023-03-25 14:52:00,5.0,15.0,0,9.0,14,5,1,1,0,5.364000000000513e-08,0.5555555555555556,0
0.00011878217100000001,3.203802e-05,2023-03-25 22:00:00,0.00011879694999999999,3.2045969999999996e-05,2023-03-25 22:12:00,3.31,22.0,0,12.0,22,5,1,1,0,2.2728999999974554e-08,0.2758333333333333,0
0.000118640483,3.2068144e-05,2023-03-25 20:01:00,0.00011861266,3.2073522e-05,2023-03-25 20:11:00,4.06,12.0,0,10.0,20,5,1,1,0,3.3200999999994263e-08,0.40599999999999997,0
0.000118829131,3.191417e-05,2023-03-25 21:58:00,0.00011893201,3.2051183e-05,2023-03-25 22:25:00,24.4,59.0,0,27.0,21,5,1,3,0,2.398920000000091e-07,0.9037037037037037,0
0.00011876778400000001,3.2077804e-05,2023-03-25 21:36:00,0.00011895018600000001,3.2058562e-05,2023-03-25 22:12:00,22.0,49.0,0,36.0,21,5,1,2,0,2.0164399999999518e-07,0.6111111111111112,0
0.00011878730000000001,3.203557e-05,2023-03-25 22:25:00,0.00011877106000000001,3.2002969999999996e-05,2023-03-25 22:32:00,4.65,12.0,0,7.0,22,5,1,1,1,4.884000000000138e-08,0.6642857142857144,0
0.00011874938899999999,3.2028239e-05,2023-03-25 16:44:00,0.000118784144,3.2036248e-05,2023-03-25 17:04:00,5.0,19.0,0,20.0,16,5,1,1,0,4.276400000001408e-08,0.25,1
0.00011873174400000001,3.2207900999999996e-05,2023-03-25 05:31:00,0.000118717672,3.2172345e-05,2023-03-25 05:39:00,4.0,14.0,0,8.0,5,5,1,1,0,4.962800000001043e-08,0.5,0
0.00011864038200000001,3.2068300999999995e-05,2023-03-25 19:35:00,0.0001186126,3.2073405000000004e-05,2023-03-25 19:46:00,4.0,12.0,0,11.0,19,5,1,1,0,3.288600000001966e-08,0.36363636363636365,1
0.0001187213,3.2014604e-05,2023-03-25 15:08:00,0.00011873797,3.1989151e-05,2023-03-25 15:23:00,5.3,15.0,0,15.0,15,5,1,1,0,4.212300000000041e-08,0.35333333333333333,0
0.00011878694,3.2060740000000006e-05,2023-03-25 07:25:00,0.000118786978,3.2021315e-05,2023-03-25 07:38:00,4.77,16.0,0,13.0,7,5,1,1,0,3.9463000000017616e-08,0.3669230769230769,1
0.00011879972399999999,3.196862e-05,2023-03-25 20:33:00,0.000118858275,3.2007877999999995e-05,2023-03-25 20:43:00,7.5,17.0,0,10.0,20,5,1,1,0,9.780900000000908e-08,0.75,0
0.000118819938,3.1951831e-05,2023-03-25 17:22:00,0.000118790721,3.1953996e-05,2023-03-25 17:29:00,3.34,11.0,0,7.0,17,5,1,1,1,3.1381999999998474e-08,0.47714285714285715,1
0.0001187986,3.196096e-05,2023-03-25 14:37:00,0.000118797275,3.2039847e-05,2023-03-25 15:08:00,12.05,40.0,0,31.0,14,5,1,2,0,8.021200000000593e-08,0.38870967741935486,0
0.00011900210800000001,3.2158503e-05,2023-03-25 17:47:00,0.00011881126999999999,3.2117213999999996e-05,2023-03-25 18:15:00,21.01,48.0,0,28.0,17,5,1,2,0,2.3212700000002835e-07,0.750357142857143,1
0.000118903448,3.2084577000000005e-05,2023-03-25 21:13:00,0.00011885463,3.211471e-05,2023-03-25 21:25:00,8.0,18.0,0,12.0,21,5,1,1,0,7.895099999998955e-08,0.6666666666666666,0
0.00011878906499999999,3.2049638e-05,2023-03-25 15:54:00,0.000118821895,3.2070726e-05,2023-03-25 16:16:00,5.69,17.0,0,22.0,15,5,1,1,0,5.3918000000005605e-08,0.25863636363636366,0
0.00011880567600000001,3.184476e-05,2023-03-25 10:14:00,0.000118830305,3.1834176e-05,2023-03-25 10:20:00,3.45,9.0,0,6.0,10,5,1,1,1,3.5212999999991357e-08,0.5750000000000001,1
0.00011878954299999999,3.2024743e-05,2023-03-25 18:55:00,0.00011883373,3.2122454e-05,2023-03-25 19:30:00,13.6,43.0,0,35.0,18,5,1,2,0,1.4189800000000743e-07,0.38857142857142857,1
0.000118771507,3.2029079000000004e-05,2023-03-25 08:09:00,0.00011873929,3.1977411e-05,2023-03-25 08:21:00,8.0,22.0,0,12.0,8,5,1,1,0,8.388500000000674e-08,0.6666666666666666,1
0.000118863455,3.1937533e-05,2023-03-25 11:36:00,0.00011882472,3.1927273e-05,2023-03-25 11:48:00,4.8,13.0,0,12.0,11,5,1,1,0,4.899500000000545e-08,0.39999999999999997,0
0.00011882468699999999,3.2126662e-05,2023-03-25 09:43:00,0.000118765978,3.2079461000000003e-05,2023-03-25 10:08:00,11.0,31.0,0,25.0,9,5,1,1,0,1.0590999999998896e-07,0.44,1
0.000118766729,3.208379e-05,2023-03-25 21:37:00,0.000118786991,3.205999e-05,2023-03-25 21:51:00,3.79,14.0,0,14.0,21,5,1,1,0,4.406199999999782e-08,0.27071428571428574,0
0.000118784311,3.1943699e-05,2023-03-25 22:23:00,0.00011875425,3.196061e-05,2023-03-25 22:30:00,4.89,12.0,0,7.0,22,5,1,1,1,4.69719999999981e-08,0.6985714285714285,0
0.000118849169,3.1951536999999995e-05,2023-03-25 09:49:00,0.000118819064,3.1968076e-05,2023-03-25 10:02:00,4.37,13.0,0,13.0,9,5,1,1,0,4.6644000000000904e-08,0.33615384615384614,1
0.000118780135,3.2096694e-05,2023-03-25 22:40:00,0.000118842251,3.2122108e-05,2023-03-25 22:53:00,9.6,23.0,0,13.0,22,5,1,1,0,8.752999999999745e-08,0.7384615384615384,0
0.00011873874800000001,3.2139338e-05,2023-03-25 12:05:00,0.000118711383,3.2123623e-05,2023-03-25 12:16:00,4.32,12.0,0,11.0,12,5,1,1,0,4.308000000001179e-08,0.39272727272727276,0
0.000118811672,3.207287e-05,2023-03-25 13:00:00,0.000118770372,3.2066344e-05,2023-03-25 13:25:00,9.52,27.0,1,25.0,13,5,1,1,0,4.782600000000092e-08,0.38079999999999997,0
0.00011889284,3.188514e-05,2023-03-25 19:45:00,0.000118905491,3.191031e-05,2023-03-25 19:54:00,4.5,12.0,0,9.0,19,5,1,1,0,3.782099999999897e-08,0.5,1
0.000118830271,3.197603e-05,2023-03-25 20:18:00,0.000118805795,3.2013892e-05,2023-03-25 20:33:00,8.59,23.0,0,15.0,20,5,1,1,0,6.233799999999154e-08,0.5726666666666667,0
0.000118782088,3.2004091e-05,2023-03-25 16:22:00,0.000118811041,3.2005951000000004e-05,2023-03-25 16:31:00,3.07,11.0,0,9.0,16,5,1,1,0,3.081299999999526e-08,0.3411111111111111,1
0.000118820465,3.1943143e-05,2023-03-25 15:31:00,0.000118786711,3.1904532e-05,2023-03-25 15:45:00,6.66,17.0,0,14.0,15,5,1,1,0,7.236500000000045e-08,0.4757142857142857,0
0.0001187839,3.2029e-05,2023-03-25 12:38:00,0.00011876333,3.199512e-05,2023-03-25 12:48:00,4.28,15.0,0,10.0,12,5,1,1,0,5.445000000000081e-08,0.42800000000000005,0
0.000118772212,3.2018788999999996e-05,2023-03-25 09:56:00,0.00011876989399999999,3.2093121e-05,2023-03-25 10:24:00,10.63,27.0,0,28.0,9,5,1,1,0,7.665000000000883e-08,0.37964285714285717,1
0.000118750017,3.2068938000000005e-05,2023-03-25 11:48:00,0.00011876223,3.196216e-05,2023-03-25 12:11:00,15.0,39.0,0,23.0,11,5,1,2,0,1.1899100000000552e-07,0.6521739130434783,0
0.00011876689,3.202445199999999e-05,2023-03-25 07:12:00,0.000118859114,3.2023213e-05,2023-03-25 07:38:00,13.28,36.0,0,26.0,7,5,1,2,0,9.346299999999372e-08,0.5107692307692308,1
0.00011872919000000001,3.200157e-05,2023-03-25 22:41:00,0.000118710845,3.1979204e-05,2023-03-25 22:51:00,3.62,25.0,0,10.0,22,5,1,1,0,4.071100000000463e-08,0.362,0
0.000118783914,3.2068061e-05,2023-03-25 16:23:00,0.000118781415,3.2036829e-05,2023-03-25 16:42:00,3.84,16.0,0,19.0,16,5,1,1,0,3.3731000000004235e-08,0.20210526315789473,1
0.000118762373,3.2031573e-05,2023-03-25 09:56:00,0.000118780051,3.2042126e-05,2023-03-25 10:13:00,3.98,13.0,0,17.0,9,5,1,1,0,2.823099999999895e-08,0.23411764705882354,1
0.000118815891,3.202148e-05,2023-03-25 10:19:00,0.00011889536200000001,3.2050642e-05,2023-03-25 10:37:00,10.5,26.0,0,18.0,10,5,1,1,0,1.0863300000001818e-07,0.5833333333333334,1
0.0001187869,3.205981e-05,2023-03-25 20:51:00,0.00011878440600000001,3.2041207999999996e-05,2023-03-25 21:02:00,3.13,11.0,0,11.0,20,5,1,1,0,2.1096000000001263e-08,0.28454545454545455,0
0.000118779772,3.2022761e-05,2023-03-25 15:28:00,0.000118731483,3.2006641000000005e-05,2023-03-25 15:45:00,7.1,19.0,0,17.0,15,5,1,1,0,6.44090000000036e-08,0.41764705882352937,0
0.00011889485700000001,3.1754161e-05,2023-03-25 18:54:00,0.000118871539,3.1735213e-05,2023-03-25 18:58:00,3.45,11.0,0,4.0,18,5,1,1,1,4.226600000001177e-08,0.8625,1
0.000118713373,3.1986157e-05,2023-03-25 18:10:00,0.000118698433,3.1942176e-05,2023-03-25 18:29:00,6.49,22.0,0,19.0,18,5,1,1,0,5.8920999999997805e-08,0.34157894736842104,1
0.000118722015,3.2016194e-05,2023-03-25 08:15:00,0.000118794353,3.2043399e-05,2023-03-25 08:47:00,11.0,30.0,0,32.0,8,5,1,1,0,9.95430000000057e-08,0.34375,1
0.000118786007,3.1998419999999996e-05,2023-03-25 16:26:00,0.00011879633200000001,3.1970446e-05,2023-03-25 16:35:00,4.3,12.0,0,9.0,16,5,1,1,0,3.829900000000666e-08,0.47777777777777775,1
0.000118790903,3.1916357e-05,2023-03-25 15:23:00,0.000118818617,3.1932054e-05,2023-03-25 15:33:00,4.84,13.0,0,10.0,15,5,1,1,0,4.3410999999997e-08,0.484,0
0.00011873690600000001,3.2215265e-05,2023-03-25 17:41:00,0.000118730814,3.2126204e-05,2023-03-25 18:02:00,12.0,36.0,0,21.0,17,5,1,1,0,9.51530000000103e-08,0.5714285714285714,1
0.000118616114,3.2043252e-05,2023-03-25 07:17:00,0.000118774693,3.2042363e-05,2023-03-25 07:46:00,21.7,58.0,0,29.0,7,5,1,2,0,1.594679999999965e-07,0.7482758620689655,1
0.000118739438,3.2023933999999996e-05,2023-03-25 18:26:00,0.000118737737,3.2058461e-05,2023-03-25 18:33:00,3.97,12.0,0,7.0,18,5,1,1,1,3.622800000000815e-08,0.5671428571428572,1
0.00011864202000000001,3.203487e-05,2023-03-25 21:07:00,0.00011873496,3.205599e-05,2023-03-25 21:26:00,14.42,31.0,0,19.0,21,5,1,2,0,1.1405999999999667e-07,0.7589473684210526,0
0.00011876922999999999,3.1894234000000003e-05,2023-03-25 09:28:00,0.000118825425,3.1927284e-05,2023-03-25 09:40:00,7.7,19.0,0,12.0,9,5,1,1,0,8.924500000000223e-08,0.6416666666666667,1
0.000118758123,3.19955e-05,2023-03-25 21:18:00,0.000118790164,3.205136e-05,2023-03-25 21:41:00,7.9,26.0,0,23.0,21,5,1,1,0,8.790099999999901e-08,0.34347826086956523,0
0.000118763088,3.1980929e-05,2023-03-25 13:00:00,0.000118757642,3.1910466e-05,2023-03-25 13:26:00,9.07,26.0,0,26.0,13,5,1,1,0,7.590900000000172e-08,0.34884615384615386,0
0.00011885647000000001,3.200814e-05,2023-03-25 09:32:00,0.000118796655,3.1970431e-05,2023-03-25 09:47:00,8.33,18.0,0,15.0,9,5,1,1,0,9.75240000000027e-08,0.5553333333333333,1
0.000118784291,3.2040208999999997e-05,2023-03-25 18:39:00,0.00011878914199999999,3.2023301e-05,2023-03-25 19:03:00,3.18,18.0,0,24.0,18,5,1,1,0,2.175899999999479e-08,0.1325,1
0.000118824286,3.194498e-05,2023-03-25 09:56:00,0.000118846909,3.1960317e-05,2023-03-25 10:05:00,3.7,11.0,0,9.0,9,5,1,1,0,3.795999999999921e-08,0.41111111111111115,1
0.00011876958999999999,3.208851e-05,2023-03-25 07:47:00,0.00011883397999999999,3.195864e-05,2023-03-25 08:19:00,20.09,52.0,0,32.0,7,5,1,2,0,1.9426000000000312e-07,0.6278125,1
0.00011877964199999999,3.211238e-05,2023-03-25 12:22:00,0.00011878434,3.2090994000000005e-05,2023-03-25 12:32:00,4.17,12.0,0,10.0,12,5,1,1,0,2.6084000000005966e-08,0.417,0
0.000118638842,3.2067218e-05,2023-03-25 16:38:00,0.000118547215,3.1963208e-05,2023-03-25 17:04:00,21.7,62.0,1,26.0,16,5,1,2,0,1.9563699999999645e-07,0.8346153846153845,1
0.0001188178,3.192856e-05,2023-03-25 11:20:00,0.00011878987499999999,3.1889497e-05,2023-03-25 11:31:00,6.79,17.0,0,11.0,11,5,1,1,0,6.69880000000119e-08,0.6172727272727273,0
0.00011878171000000001,3.201178e-05,2023-03-25 20:44:00,0.00011875868199999999,3.2023617e-05,2023-03-25 21:02:00,3.49,14.0,0,18.0,20,5,1,1,0,3.486500000001987e-08,0.1938888888888889,0
0.00011888834199999999,3.2145567e-05,2023-03-25 20:59:00,0.000118888954,3.212435e-05,2023-03-25 21:11:00,6.4,17.0,0,12.0,20,5,1,1,0,2.1829000000013238e-08,0.5333333333333333,0
0.0001189139,3.1897901e-05,2023-03-25 13:09:00,0.000118898241,3.1893676e-05,2023-03-25 13:16:00,3.16,10.0,0,7.0,13,5,1,1,1,1.9884000000005924e-08,0.45142857142857146,0
0.000118830895,3.1868234e-05,2023-03-25 20:45:00,0.00011884044400000001,3.1839466e-05,2023-03-25 20:51:00,3.81,12.0,0,6.0,20,5,1,1,1,3.8317000000009276e-08,0.635,0
0.000118784578,3.2050172000000004e-05,2023-03-25 22:41:00,0.000118784141,3.2084626999999995e-05,2023-03-25 22:51:00,4.15,12.0,0,10.0,22,5,1,1,0,3.4891999999993296e-08,0.41500000000000004,0
0.000118655148,3.1912064000000004e-05,2023-03-25 16:41:00,0.000118688158,3.1865547e-05,2023-03-25 16:52:00,7.88,17.0,0,11.0,16,5,1,1,0,7.952700000001222e-08,0.7163636363636363,1
0.000118821985,3.1968391e-05,2023-03-25 09:38:00,0.00011873123,3.1984369999999996e-05,2023-03-25 09:57:00,12.05,26.0,0,19.0,9,5,1,2,0,1.0673399999999646e-07,0.6342105263157896,1
0.000118893201,3.1930998e-05,2023-03-25 13:19:00,0.000118836372,3.1939575999999996e-05,2023-03-25 13:32:00,6.61,16.0,0,13.0,13,5,1,1,0,6.540699999999346e-08,0.5084615384615385,0
0.000118630516,3.2077286e-05,2023-03-25 08:38:00,0.000118722121,3.199381e-05,2023-03-25 09:01:00,15.2,38.0,0,23.0,8,5,1,2,0,1.750809999999923e-07,0.6608695652173913,1
0.000118859073,3.2023128999999994e-05,2023-03-25 15:14:00,0.00011885443100000001,3.1934446e-05,2023-03-25 15:36:00,16.91,37.0,0,22.0,15,5,1,2,0,9.332499999998271e-08,0.7686363636363637,0
0.00011873679,3.2123690000000005e-05,2023-03-25 09:53:00,0.00011870019000000001,3.211181e-05,2023-03-25 10:03:00,4.42,12.0,0,10.0,9,5,1,1,0,4.847999999998975e-08,0.442,1
0.00011872804600000001,3.2011457e-05,2023-03-25 17:02:00,0.000118770198,3.20022e-05,2023-03-25 17:15:00,4.75,16.0,0,13.0,17,5,1,1,0,5.1408999999981875e-08,0.36538461538461536,1
0.000118917242,3.2092763e-05,2023-03-25 11:09:00,0.000118908489,3.2071505e-05,2023-03-25 11:19:00,3.28,12.0,0,10.0,11,5,1,1,0,3.0010999999987946e-08,0.32799999999999996,0
0.00011878756400000001,3.2037634e-05,2023-03-25 13:01:00,0.000118784153,3.2069355e-05,2023-03-25 13:18:00,3.9,14.0,0,17.0,13,5,1,1,0,3.513200000000331e-08,0.22941176470588234,0
0.000118795716,3.1971005e-05,2023-03-25 10:57:00,0.000118803321,3.1946375e-05,2023-03-25 11:08:00,4.76,11.0,0,11.0,10,5,1,1,0,3.2234999999998515e-08,0.4327272727272727,1
0.00011885877,3.1966594000000004e-05,2023-03-25 13:01:00,0.000118799372,3.1967138e-05,2023-03-25 13:16:00,7.24,20.0,0,15.0,13,5,1,1,0,5.99419999999974e-08,0.4826666666666667,0
0.000118756817,3.2027679e-05,2023-03-25 07:48:00,0.000118717941,3.2008701e-05,2023-03-25 08:00:00,6.0,18.0,0,12.0,7,5,1,1,0,5.785399999999906e-08,0.5,1
0.000118921718,3.2101611e-05,2023-03-25 15:29:00,0.000118860124,3.205375e-05,2023-03-25 15:48:00,11.11,31.0,0,19.0,15,5,1,1,0,1.0945499999999978e-07,0.5847368421052631,0
0.000118896397,3.1914992e-05,2023-03-25 20:47:00,0.00011887614200000001,3.1939556e-05,2023-03-25 20:58:00,4.41,12.0,0,11.0,20,5,1,1,0,4.481899999998843e-08,0.40090909090909094,0
0.00011876471,3.200756e-05,2023-03-25 11:34:00,0.00011873755400000001,3.2073764e-05,2023-03-25 11:56:00,9.7,26.0,0,22.0,11,5,1,1,0,9.335999999999194e-08,0.44090909090909086,0
0.0001187307,3.204594e-05,2023-03-25 14:38:00,0.00011870879999999999,3.210864e-05,2023-03-25 14:55:00,12.37,25.0,0,17.0,14,5,1,2,0,8.46000000000161e-08,0.7276470588235293,0
0.000118913365,3.1898201e-05,2023-03-25 00:35:00,0.000118889714,3.1934238e-05,2023-03-25 00:42:00,4.69,14.0,0,7.0,0,5,1,1,1,5.96879999999959e-08,0.67,0
0.000118770183,3.1976293e-05,2023-03-25 14:01:00,0.00011879402299999999,3.1970332e-05,2023-03-25 14:08:00,3.95,13.0,0,7.0,14,5,1,1,1,2.9800999999986808e-08,0.5642857142857143,0
0.000118763612,3.1976897999999997e-05,2023-03-25 20:50:00,0.000118754582,3.1940094e-05,2023-03-25 21:02:00,5.1,14.0,0,12.0,20,5,1,1,0,4.5833999999991674e-08,0.425,0
0.00011878640300000001,3.2017482e-05,2023-03-25 09:57:00,0.000118835332,3.2040239999999995e-05,2023-03-25 10:18:00,7.43,24.0,0,21.0,9,5,1,1,0,7.168699999997877e-08,0.3538095238095238,1
0.00011879428699999999,3.1969658e-05,2023-03-25 09:20:00,0.000118794257,3.1977506e-05,2023-03-25 09:27:00,3.57,11.0,0,7.0,9,5,1,1,1,7.877999999990034e-09,0.51,1
0.000118778792,3.2065641999999995e-05,2023-03-25 10:19:00,0.00011876126899999999,3.2047081e-05,2023-03-25 10:34:00,5.12,12.0,0,15.0,10,5,1,1,0,3.608400000000079e-08,0.3413333333333333,1
0.000118863522,3.2093758e-05,2023-03-25 09:06:00,0.00011881019399999999,3.2075304000000005e-05,2023-03-25 09:13:00,5.78,14.0,0,7.0,9,5,1,1,1,7.178200000000574e-08,0.8257142857142857,1
0.00011876501,3.2087148e-05,2023-03-25 15:18:00,0.000118787374,3.2070526e-05,2023-03-25 15:29:00,3.96,16.0,0,11.0,15,5,1,1,0,3.89859999999856e-08,0.36,0
0.000118905048,3.2097146999999997e-05,2023-03-25 13:27:00,0.000118781159,3.1992914e-05,2023-03-25 14:02:00,25.0,55.0,0,35.0,13,5,1,3,0,2.2812199999999212e-07,0.7142857142857143,0
0.000118648201,3.2064191999999995e-05,2023-03-25 13:19:00,0.000118617724,3.2070613e-05,2023-03-25 13:32:00,4.79,14.0,0,13.0,13,5,1,1,0,3.689800000000759e-08,0.36846153846153845,0
